t,wm_ref,wm,Te,Tl,f_Sa,f_Sb,f_Sc,Vs_a,Vs_b,Is_a,Is_b,Psis_a,Psis_b,Psir_a,Psir_b
40.0250125062531,20.943951023932,20.9455879420116,15.4151910931136,15.7938355525235,25289.546320366,0,0,0,0,6.54202878756302,-23.8431279212713,0.186518051813969,-1.46522884448361,0.157567083808905,-1.35971392609902
40.0600300150075,20.943951023932,20.9445013696985,19.6937613933243,15.7921969545143,3988.81810453701,19660.5789281402,5943.07691083347,0,0,15.0962016614794,21.0463662297999,1.05681556420306,1.03850899003698,0.990009124566121,0.945370806894142
40.0950475237619,20.943951023932,20.9441122411454,17.7097373063666,15.7916101525147,7630.08885868087,7913.30958354748,15536.1817689028,162.634559672906,-281.691320420065,-24.981709534869,-0.297576873812902,-1.46166258072856,0.218877096185891,-1.35110900523364,0.220193987143201
40.1300650325163,20.943951023932,20.944089513277,16.4869366565062,15.7915758794788,12990.2541246618,8816.07022173815,10728.600841142,0,0,14.9704399399337,-19.7796020871852,0.704885456411072,-1.29842437300415,0.638635560270797,-1.21089210346299
40.1650825412706,20.943951023932,20.9439744415348,18.50399594428,15.791402354686,13143.4847977285,9965.24540821425,9325.82252337022,-162.634559672906,281.691320420065,6.34402111988125,24.1344800576388,0.609456063734826,1.34627595228598,0.581381355042885,1.2394716897771
40.200100050025,20.943951023932,20.9440228614863,16.7588063413165,15.7914753704213,7977.6362100397,17540.1153188478,5983.22715652469,1.39237371444277e-13,0,-23.5434891831239,-9.14638347236763,-1.44368685368473,-0.323582510006238,-1.33949795079211,-0.283106281015324
40.2351175587794,20.943951023932,20.9439862739107,18.4074283230378,15.791420197506,1994.40905287654,5993.98090679387,21944.3136397592,1.39237371444277e-13,0,21.4788958994909,-12.7348043039948,1.12828190680457,-0.954623423693895,1.03322961520469,-0.898267066372967
40.2701350675338,20.943951023932,20.9439914673073,17.8166630223281,15.7914280289767,23932.9086282525,1994.40905256613,3988.81810453701,1.39237371444277e-13,0,-2.62838025928,24.9661002702672,0.0824432971664246,1.47642149477424,0.0940748804661216,1.3659369962178
40.3051525762881,20.943951023932,20.9438376965819,19.5789673514554,15.7911961485958,0,24714.8802075016,0,1.39237371444277e-13,0,-17.2453116510744,-16.9443501813823,-1.22281888565024,-0.823038308726487,-1.14650181612025,-0.748053108279131
40.3401700850425,20.943951023932,20.9438747158242,16.165153980857,15.791251972037,3988.81810453701,1994.40905266013,22196.3904307775,162.634559672906,281.691320420065,24.7570333026429,-4.73550923586102,1.39732664760267,-0.484935189238726,1.28776734997199,-0.463978758011194
40.3751875937969,20.943951023932,20.9439553658697,17.3890426904786,15.7913735892315,18189.2498414436,6980.43168264958,7471.7408777507,-325.269119345812,0,-11.4936995618979,22.7370304735898,-0.456776029226427,1.40793260095154,-0.405912032891083,1.30731258487603
40.4102051025513,20.943951023932,20.9440024050066,16.0154386252576,15.7914445226789,8248.50221494428,14958.0678928548,8916.50020902064,0,0,-11.235195370745,-22.3273215794176,-0.848321512659777,-1.21068471190241,-0.798601495785587,-1.11187781366416
40.4452226113057,20.943951023932,20.9439621941205,19.6092911237459,15.791383885996,9559.3939905018,13960.8633658997,8974.84073557468,-162.634559672906,281.691320420065,24.9232887127351,5.37432392909565,1.47891753454927,0.0566440679700531,1.36862249343372,0.0328606385213953
40.48024012006,20.943951023932,20.9440242647971,16.326939512446,15.7914774865823,8507.75084403049,8863.43922533786,16963.3766178781,0,0,-19.0351547161352,17.5887978127542,-0.935334274490922,1.15017239682,-0.851096467985711,1.07233527025574
40.5152576288144,20.943951023932,20.9439612923369,19.6219441236384,15.7913825261368,19070.6012172333,5983.22715753833,7586.66890512004,0,0,-1.74158148023615,-25.817422956356,-0.350463494475089,-1.43973525085788,-0.342756333386409,-1.32548332530788
40.5502751375688,20.943951023932,20.943913005976,18.446923578346,15.791309712072,3988.81810572432,22312.7227857165,1994.40905176943,-162.634559672906,281.691320420065,21.0894368592994,13.6268102724539,1.35765494964841,0.58567430284997,1.26432616257258,0.52537047952243
40.5852926463232,20.943951023932,20.9439380529569,17.6114997012474,15.79134748198,1994.40905298209,0,24000.6471295283,0,0,-22.9569964137923,8.48414952101207,-1.28283934844646,0.729812353563327,-1.18124589934217,0.692266761926686
40.6203101550775,20.943951023932,20.9438630719584,18.1224726792104,15.7912344135993,24207.2623646097,0,0,0,0,7.23947593410313,-23.8351718505398,0.191514868197946,-1.46496829745695,0.159477431043879,-1.3594885877143
40.6553276638319,20.943951023932,20.943948795656,16.038906648285,15.7913636815856,1994.40905258622,21934.8378379407,5983.22715746949,0,0,15.6340820399231,20.3751973950285,1.05797909156501,1.03685215312404,0.988792326476664,0.94668414759619
40.6903451725863,20.943951023932,20.9439802451204,17.439509148888,15.7914111062879,7977.63621031437,7977.63620907402,15928.1569907736,0,0,-24.8870234433522,-0.278224264762177,-1.46153653668117,0.217242963437327,-1.35140198318921,0.218474211731843
40.7253626813407,20.943951023932,20.9439216847193,18.4746689446068,15.7913227992911,14958.06789233,8075.39833179258,8009.19059844223,325.269119345812,0,15.6075620872092,-19.8827954784471,0.709224322925083,-1.29806653882556,0.64015491872392,-1.21007759924125
40.760380190095,20.943951023932,20.9440341697413,17.2508859924234,15.7914924229206,13574.1143272388,9972.04526167377,9971.27963400682,0,0,6.71763215449045,24.2862099516975,0.609535947492133,1.34765251598925,0.579807867734343,1.24017679093397
40.7953976988494,20.943951023932,20.9439218505105,16.7073241224358,15.791323049291,7992.66894265429,17786.6358716984,7977.63620907402,162.634559672906,-281.691320420065,-23.7391779935797,-9.20728434798465,-1.4441696147631,-0.325529059207922,-1.33911471438339,-0.28478332065679
40.8304152076038,20.943951023932,20.9439686108616,15.7551625084078,15.7913935622232,1994.40905223548,5983.22715748012,21821.1211801588,1.39237371444277e-13,0,21.0397380995036,-13.1678644121937,1.12747021918325,-0.955244308935271,1.03436136804037,-0.896971495764964
40.8654327163582,20.943951023932,20.9439303819772,14.7989719141443,15.7913359144272,24212.8875329865,1994.40905300132,3988.81810453701,1.39237371444277e-13,0,-1.92970390961071,24.8688873118816,0.083821494392687,1.47610355373792,0.0923611688515633,1.36604925953234
40.9004502251126,20.943951023932,20.9439025297097,17.6058676567501,15.7912939142637,0,23993.2149334729,0,1.39237371444277e-13,0,-17.4590088934122,-16.5454809945693,-1.22284963794858,-0.822727911811303,-1.14558687676443,-0.749507859369346
40.9354677338669,20.943951023932,20.9438569842774,18.4897065510036,15.7912252336032,3988.81810453701,3988.81810453701,20313.9472402253,162.634559672906,281.691320420065,25.2690152705514,-4.28490515318815,1.40024323606895,-0.481350538064479,1.28841822331329,-0.462388201452553
40.9704852426213,20.943951023932,20.9438971461422,19.6882401595792,15.7912857960555,17679.6226800989,6045.15901855257,5983.22715752639,-325.269119345812,0,-12.1937573640801,22.9967208048676,-0.461524419023978,1.40861423186829,-0.407562400394511,1.30684498721
41.0055027513757,20.943951023932,20.9439973738588,15.8541700809841,15.7914369359047,8463.27231125762,14976.7603895562,8777.30217221405,0,0,-11.1961325224736,-22.2582949920996,-0.846772834323791,-1.21140150021562,-0.797225685424845,-1.1129000709054
41.0405202601301,20.943951023932,20.9439963219908,19.2917243013374,15.7914353496855,9703.9124795581,13960.8633666123,9211.24681134391,0,0,24.9265747723968,5.32848945849912,1.47886943437744,0.0581534497351323,1.36855985119686,0.0345728552685357
41.0755377688844,20.943951023932,20.9440249323274,16.2617597098971,15.7914784931808,8213.13255411234,8965.33614135198,16971.540154097,0,0,-19.042903032148,17.5725218658592,-0.936714374819465,1.14903795553688,-0.85244227906603,1.07127285623406
41.1105552776388,20.943951023932,20.9439240255154,19.5326271482749,15.7913263291249,21420.8874965586,3988.81810453701,7977.63620907402,0,0,-1.62574367347543,-25.4077797271685,-0.348289271007506,-1.43834667871102,-0.341094736314431,-1.32590758040572
41.1455727863932,20.943951023932,20.9439191536926,19.380257207464,15.7913189825944,3988.81810453701,22210.4965089824,1994.40905282644,-162.634559672906,281.691320420065,20.929668477911,13.839874754337,1.35629973263119,0.588205505080789,1.26367798146854,0.526958790304997
41.1805902951476,20.943951023932,20.9439510239326,16.8029564557241,15.7913670417439,1994.4090518329,0,24536.0786463703,0,0,-22.8636675467508,8.62259494797101,-1.2832761988521,0.728936060898898,-1.18209576551576,0.690777795540314
41.215607803902,20.943951023932,20.9439010178311,17.6668030500665,15.791291634411,23958.7838728883,0,0,0,0,7.15931855416543,-23.840504981182,0.192863151433592,-1.46478866525694,0.161180441202519,-1.35928535438083
41.2506253126563,20.943951023932,20.9439079048678,14.8414280187826,15.7913020198,3383.33130445916,20434.2599182011,4986.02263103767,0,0,15.762196579386,20.1382755626907,1.05732197713818,1.03700649742369,0.987568256438133,0.947886961202607
41.2856428214107,20.943951023932,20.9439847067036,16.3376146047046,15.7914178342321,7977.63620907402,7977.6362099796,15694.8825429993,0,0,-25.0160730953868,-0.0169920871003361,-1.46236293613325,0.216700934285662,-1.35165728880047,0.21677613074015
41.3206603301651,20.943951023932,20.9439609499165,19.3825040763418,15.7913820098,12963.6588401117,8808.11075359663,10160.1092880289,0,0,16.052379729462,-20.1830059970088,0.712712307443645,-1.2985925109244,0.641674415828696,-1.2092750255021
41.3556778389195,20.943951023932,20.9440317767652,16.8803198090589,15.7914888143815,13231.0451377185,9972.04526207534,9972.04526207534,0,0,6.75271996965899,24.2212409383553,0.608157364275152,1.3481327432546,0.578274007576935,1.24094453081776
41.3906953476738,20.943951023932,20.943936917047,18.0442594426659,15.7913457690695,8096.64415510853,17027.5995699122,5983.22715698378,162.634559672906,-281.691320420065,-23.0422522449598,-9.42308935872445,-1.44076061560002,-0.328166688712345,-1.33878987698501,-0.286465930829421
41.4257128564282,20.943951023932,20.9439393951428,14.8776134574093,15.7913495059507,1994.40905293377,5983.22715747078,21637.962362763,1.39237371444277e-13,0,20.9157411227654,-13.3024979826109,1.12803909963585,-0.954541444638292,1.03547898232201,-0.895672826662454
41.4607303651826,20.943951023932,20.9439102720872,15.5272198340839,15.7913055894727,24300.0370501701,1994.40905280756,3988.81810453701,-325.269119345812,0,-2.1385394551933,24.8675588977633,0.0811835836355809,1.476193331429,0.0906474348895784,1.36614491596164
41.495747873937,20.943951023932,20.9438806955125,16.1717588636618,15.7912609891685,0,24888.9661399935,0,1.39237371444277e-13,0,-17.6286089061094,-16.2747636020574,-1.22262485257034,-0.822943919486398,-1.14461154676147,-0.750921894571303
41.5307653826913,20.943951023932,20.9439206773082,17.6584196403946,15.7913212801474,3988.81810453701,1994.40905298619,21940.8686918247,1.39237371444277e-13,0,25.2165597036521,-4.44744578078459,1.40055464744526,-0.480439448646122,1.28896177054351,-0.460757807876132
41.5657828914457,20.943951023932,20.9440196964691,17.2609453402029,15.7914705976648,18970.6033093442,6980.43168259162,6966.31548204624,1.39237371444277e-13,0,-11.5817496789255,22.9123362315624,-0.460447742386992,1.40769525334541,-0.409194090762183,1.3062994425501
41.6008004002001,20.943951023932,20.9439411028362,19.1997196157971,15.791352081087,7977.63620907402,15627.1112342854,7977.63621052277,162.634559672906,-281.691320420065,-10.7114302288257,-23.0345030030569,-0.843214533602735,-1.21581470267702,-0.795812376884511,-1.11387825740765
41.6358179089545,20.943951023932,20.944010742073,16.2586591608733,15.7914570947208,9819.39797879089,13960.8633666123,9623.7576464206,0,0,24.8700050387315,4.61966330474508,1.47859393568406,0.0567378795991933,1.36853469511164,0.036294110720631
41.6708354177089,20.943951023932,20.9439713616874,18.9568138496411,15.7913977103705,7977.63620907402,8038.85083652824,17532.1984865442,-162.634559672906,-281.691320420065,-19.1833095890602,16.6450183010075,-0.938677532059972,1.14386065588257,-0.853784083837928,1.07020011296471
41.7058529264632,20.943951023932,20.944004498665,16.1020958851193,15.7914476798747,19456.9186992207,5983.22715692387,7977.63620907402,0,0,-2.4955400514111,-25.5642940209813,-0.350473898543034,-1.43947355536049,-0.33943018373684,-1.32634182171841
41.7408704352176,20.943951023932,20.9439731481494,16.6896540867576,15.7914004043,4028.48160094179,22082.6062262737,1994.40905210298,0,0,21.1054182135467,13.2369300304032,1.35640562345146,0.587121149238262,1.26300611279882,0.528542694413361
41.775887943972,20.943951023932,20.9438694454391,16.7000400837788,15.7912440245135,1994.40905192279,0,25295.7826902836,-162.634559672906,-281.691320420065,-22.8339912169332,8.59934275055721,-1.28401905331927,0.727353494024281,-1.18296994904048,0.689298128491612
41.8109054527264,20.943951023932,20.9438124062923,15.5980314566541,15.7911580119587,25414.9600692403,0,0,325.269119345812,0,6.68686461902659,-23.873126557352,0.192477030847288,-1.46472603287737,0.162885109147453,-1.35907835910732
41.8459229614807,20.943951023932,20.943920319399,19.5525004135946,15.7913207404325,1994.4090519404,21441.3927288167,5983.22715753833,1.39237371444277e-13,0,15.2179665449901,21.2505746141945,1.05374950146844,1.04319340551154,0.986404205864778,0.949151522523444
41.8809404702351,20.943951023932,20.9438914784379,16.7183642777852,15.7912772493813,7621.90245870943,5780.71180987076,17648.1256256402,-162.634559672906,-281.691320420065,-24.9431170597212,-0.153823885146441,-1.46232240997892,0.214402877500201,-1.35193962087909,0.215083606754367
41.9159579789895,20.943951023932,20.9440122438687,16.6196262845742,15.7914593593975,14588.5188100336,8974.84073557468,9026.21746499004,0,0,15.4520713509003,-20.4191916922234,0.711570691562585,-1.29882625113338,0.64318939306657,-1.20846355409135
41.9509754877439,20.943951023932,20.9439358851183,16.896183499761,15.7913442129581,13916.4668740603,9789.21611707679,8974.84073557468,-162.634559672906,281.691320420065,6.93937427362568,24.7066526588469,0.607403327464068,1.35095996609359,0.576693954409516,1.24162362199215
41.9859929964982,20.943951023932,20.9440141870787,17.0919056912537,15.7914622896685,7977.63620907402,17744.807965301,7977.63620907402,1.39237371444277e-13,0,-23.3172472846636,-9.27682357331154,-1.44157426512398,-0.32919557059446,-1.33838656876475,-0.288142094496932
42.0210105052526,20.943951023932,20.9439225629518,19.4216736418413,15.7913241236281,3988.81810463798,5983.22715724893,21538.349490888,162.634559672906,281.691320420065,22.5112797488009,-13.1772557538443,1.13623166303458,-0.952691249654499,1.03661067986196,-0.894376876222004
42.056028014007,20.943951023932,20.9439850391808,17.7738075904342,15.7914183355717,21938.4995756864,1994.40905294302,3988.81810453701,1.39237371444277e-13,0,-2.72661528064992,24.7302733795908,0.0768658635964065,1.47570817089181,0.0889321742647852,1.36626729610842
42.0910455227614,20.943951023932,20.9438238097429,19.2531619036742,15.7911752078479,0,24818.1707475159,0,162.634559672906,-281.691320420065,-17.2149495965376,-16.9362592008024,-1.21986113409714,-0.827313011625558,-1.14367842821764,-0.752363616847591
42.1260630315158,20.943951023932,20.9438649009073,14.9411624900707,15.7912371715485,3988.81810459219,1994.40905253469,22536.5252080714,162.634559672906,281.691320420065,24.8300243810611,-4.97851979002543,1.39942023403774,-0.481169577423508,1.28953792309658,-0.45913773197709
42.1610805402701,20.943951023932,20.9439234903193,17.0989777477596,15.7913255220605,20112.6743379997,6181.66101445165,5983.22715695504,-325.269119345812,0,-11.6475328995729,23.146752687475,-0.462374184712369,1.40820806827862,-0.410829417291822,1.30577487542106
42.1960980490245,20.943951023932,20.9440193476389,16.3357998365564,15.7914700716649,8366.003142888,15105.7249627358,8861.32456730956,0,0,-11.0115597954948,-22.3081856313771,-0.843130063713543,-1.21358353879745,-0.794399719400282,-1.11486132441453
42.2311155577789,20.943951023932,20.9439645233944,18.0335293441017,15.7913873984597,8867.50144195924,10969.2497883395,11966.4543138136,-162.634559672906,281.691320420065,24.5425316664635,5.07398085689865,1.47708925884686,0.0604670060106845,1.36847921261933,0.0380127090003076
42.2661330665333,20.943951023932,20.9440260590675,17.3267723080814,15.7914801922681,8052.96925648242,8042.74808902792,15799.9864369974,0,0,-18.8092604618905,16.7623014592567,-0.9383825958466,1.14332187727053,-0.855144457416772,1.06914231172647
42.3011505752876,20.943951023932,20.9439548125329,18.6411682916415,15.7913727548191,19188.3593043965,5983.22715719649,7977.63620907402,325.269119345812,0,-1.76607217908956,-25.3335210256577,-0.345578139949641,-1.43887551581457,-0.337762598194665,-1.32676504053453
42.336168084042,20.943951023932,20.943918939021,16.6954697575161,15.7913186588743,4291.01010771532,23958.2327325112,3988.81810453701,-162.634559672906,281.691320420065,21.553690406188,13.4601304620268,1.35774127973155,0.589700471725473,1.26235799396447,0.530134270015854
42.3711855927964,20.943951023932,20.9439514243054,18.666853006423,15.7913676454923,1994.40905299941,0,24465.5349640288,0,0,-23.0509881123918,8.13673829686865,-1.28586190242529,0.723830395975848,-1.18385250427106,0.687822231269198
42.4062031015508,20.943951023932,20.9438357662439,19.0949078795905,15.791193237758,24492.8236634195,0,0,0,0,7.57717314592674,-23.8862999520807,0.198121858479641,-1.46457702561514,0.164589982598327,-1.35887105455816
42.4412206103052,20.943951023932,20.9439608726011,16.39596777651,15.7913818931905,5983.22715639659,19898.6334042616,5983.22715733046,0,0,15.6753187254726,20.6686695791579,1.05457550820963,1.04185145961447,0.985206255088473,0.950384727943864
42.4762381190595,20.943951023932,20.9440238257384,17.8730234806785,15.7914768244715,7977.63620911814,7977.63620911814,15921.7630545503,0,0,-25.2021963383722,-0.428979366042121,-1.46371150838273,0.211480343581394,-1.35218219484064,0.213378740593148
42.5112556278139,20.943951023932,20.9439106142094,16.5573095847213,15.7913061053758,13460.0464732501,8974.84073473594,9205.06078998388,325.269119345812,0,15.4996445757121,-20.4732048399568,0.713302479216166,-1.29826985952532,0.644710651088726,-1.20766813374119
42.5462731365683,20.943951023932,20.9440264992305,17.9723832919077,15.7914808560199,13835.8562776127,9972.04526185344,9972.04526207534,0,0,6.7552236564852,25.0081135941737,0.605037048360896,1.3530338893245,0.575142611895293,1.24236346581485
42.5812906453227,20.943951023932,20.9439723184442,15.0480955640197,15.7913991531353,7977.63620907402,16897.8041792618,7977.63620907402,1.39237371444277e-13,0,-23.3850028386608,-8.81405302930124,-1.44152624966551,-0.328828625079197,-1.33803870918457,-0.289823084820594
42.616308154077,20.943951023932,20.9440106255854,17.0075683072298,15.7914569190469,5983.22715751685,5983.22715733146,17947.6069918963,1.39237371444277e-13,0,21.3255161571332,-12.8897506060538,1.13211529823418,-0.950123439404419,1.03774177038753,-0.893081385707172
42.6513256628314,20.943951023932,20.9439764884188,16.9029416264747,15.7914054413079,21938.4995756864,1994.40905155515,3988.81810457033,1.39237371444277e-13,0,-2.54752094649175,24.6890833163644,0.075946070705595,1.47565997350803,0.0872198207622016,1.36640138043592
42.6863431715858,20.943951023932,20.9438415519954,19.6779304910363,15.7912019623843,0,24743.6276176267,0,1.39237371444277e-13,0,-17.1561332495578,-17.056816026835,-1.21867831038793,-0.82929304686577,-1.14275588923583,-0.75381014223534
42.7213606803402,20.943951023932,20.9438811843093,15.9790462394176,15.7912617262487,3988.81810453701,1994.40905185621,22297.0583770691,162.634559672906,281.691320420065,24.9595534939434,-4.72285516391796,1.40054240903376,-0.478414786358284,1.29008688245498,-0.457514354216641
42.7563781890945,20.943951023932,20.9439280859797,17.0823575048838,15.7913324521453,21950.2583532125,6194.98825760895,5983.22715691586,-325.269119345812,0,-11.6696529421226,23.1238992034231,-0.464110264912865,1.40759748007064,-0.4124676078827,1.30526542258057
42.7913956978489,20.943951023932,20.9439985868595,16.4187915194004,15.7914387650655,7977.63620973566,15726.4276850233,7977.63620973566,1.39237371444277e-13,0,-11.2246127324009,-22.6958856159237,-0.84268599214403,-1.21630864954394,-0.793012807473435,-1.11587071512789
42.8264132066033,20.943951023932,20.9439448297499,18.7192713004656,15.7913577011413,9147.30790750512,13156.7970932588,9929.52439764287,162.634559672906,281.691320420065,24.5090570530547,5.27132555720287,1.4768996082397,0.0630542869763261,1.36843769992065,0.039726664535872
42.8614307153577,20.943951023932,20.9440208235767,16.480836128649,15.7914722973213,8497.69181411439,8384.11528401528,17837.1024448173,0,0,-18.6611191558079,16.8570079861918,-0.939049444237413,1.14265156860798,-0.856466887485975,1.06805289062644
42.8964482241121,20.943951023932,20.9439603069682,19.6548175857511,15.7913810402393,19174.8544631567,5983.22715752009,7977.63620921468,0,0,-1.47400931752363,-25.3134303865793,-0.342625078641106,-1.43921209643909,-0.336102026240005,-1.32719052988568
42.9314657328664,20.943951023932,20.943911809136,18.746581083925,15.7913079072795,5501.08700099286,21743.2224158811,1994.40905159329,-162.634559672906,281.691320420065,20.6937868250066,13.673792831817,1.35325619645388,0.592220524045902,1.26167831140798,0.531708785006419
42.9664832416208,20.943951023932,20.9439332315306,17.4334316106185,15.7913402114477,1994.40905240905,0,24210.4886887911,0,0,-22.9075497262264,8.36579648373706,-1.28606844544227,0.723347767324207,-1.18469381675534,0.686325932935771
43.0015007503752,20.943951023932,20.9438722536543,17.9381262170749,15.791248259206,24085.280910878,0,0,0,0,7.3279725259686,-23.9146537579631,0.19872423473133,-1.46449634699053,0.166295166466663,-1.35866489954793
43.0365182591296,20.943951023932,20.9439527421766,16.0277815340362,15.7913696327961,1994.40905192539,21944.4309903047,5983.22715745293,1.39237371444277e-13,0,15.722981196781,20.6346494335117,1.05360743568151,1.04294650527579,0.984027257979206,0.951630325701501
43.0715357678839,20.943951023932,20.9439857186007,17.559505070369,15.7914193601143,7977.63620907402,5983.22715733457,17915.6755014305,0,0,-25.3274550961238,-0.363479619645315,-1.46455875710105,0.210081404821782,-1.35247512586856,0.211689940519279
43.1065532766383,20.943951023932,20.9439444635856,15.5320874643707,15.7913571489759,11390.820333764,8974.84073557468,11187.4974012806,325.269119345812,0,15.3509263697511,-20.657195235511,0.714169768070447,-1.29830021105418,0.64623607462299,-1.20688425772262
43.1415707853927,20.943951023932,20.9440328030611,18.2464147592894,15.791490362006,14929.5147803937,8953.70752940401,8974.84073557468,1.39237371444277e-13,0,6.64491320217263,25.0046481754797,0.602990318402341,1.35373102385472,0.573584047693437,1.24307593614211
43.1765882941471,20.943951023932,20.9439379172476,15.4717635914837,15.7913472773352,7977.63620907402,16924.4757912553,7977.63620907402,162.634559672906,-281.691320420065,-23.2625456025177,-8.92461338162973,-1.44061858836417,-0.330991799619302,-1.33767296777394,-0.291496987710141
43.2116058029015,20.943951023932,20.9440127907837,17.2519320532768,15.7914601840989,1994.40905162417,5983.22715746874,21938.4995756864,1.39237371444277e-13,0,22.1856614377186,-13.5091241788279,1.13703440692304,-0.951559717834644,1.03885440874333,-0.89177670027575
43.2466233116558,20.943951023932,20.9439261562317,15.2783873270087,15.7913295421789,22163.2459376434,1994.40905300132,3863.43406869177,1.39237371444277e-13,0,-2.18463418868973,24.6473546120557,0.0758388466669679,1.47556233016417,0.0855066846654435,1.36648840249519
43.2816408204102,20.943951023932,20.9438892540731,16.9151745899894,15.7912738951338,0,24397.5605882286,0,1.39237371444277e-13,0,-17.4792040276445,-16.4998253167745,-1.21911718460132,-0.828232395081046,-1.14176505225969,-0.755214386394934
43.3166583291646,20.943951023932,20.9439157245785,19.1881071205532,15.791313811642,3988.81810453701,1994.40905228769,22031.9745009743,1.39237371444277e-13,0,25.4154805236483,-4.02172962916968,1.40312860960001,-0.473688999322602,1.2906554323385,-0.455891314598185
43.351675837919,20.943951023932,20.9439978534017,18.8620960998056,15.7914376590022,17932.1383293735,5983.22715665264,5983.22715665264,0,0,-12.0728290976902,22.8554543173796,-0.467534229225358,1.4058901489781,-0.414107364213346,1.30474606230859
43.3866933466733,20.943951023932,20.9439199120073,15.6232870161279,15.7913201261009,7977.63620907402,15013.9755969938,7977.6362097852,162.634559672906,-281.691320420065,-11.4097584953923,-22.6764743281232,-0.842096130403667,-1.21720439239225,-0.79160360524487,-1.11685236031479
43.4217108554277,20.943951023932,20.9440212044478,18.0178742809282,15.7914728716478,8974.84073557468,10969.249788576,12647.6362946707,1.39237371444277e-13,0,24.2726314123176,5.12428078311908,1.47579523841937,0.0641229695055675,1.36837960357034,0.0414460761719472
43.4567283641821,20.943951023932,20.943999263018,15.6228312123571,15.7914397846665,8621.85240157818,8559.6424368984,17546.7096540841,0,0,-18.5134499833505,16.957213780849,-0.939763131215454,1.14205416011185,-0.857834066771368,1.06701203333954
43.4917458729365,20.943951023932,20.9439750521096,18.4716382471553,15.7914032754034,20928.3844117795,2991.61357808252,6980.43168375894,0,0,-1.61288750651822,-24.8131137036292,-0.341578814608168,-1.43743570466354,-0.334441173348358,-1.32762822990809
43.5267633816908,20.943951023932,20.9439823724248,18.8821659081484,15.7914143141945,5919.99957971175,21846.4638433894,1994.40905172154,1.39237371444277e-13,0,20.8763033968112,13.8201023694651,1.35338407576134,0.594446809948254,1.26099848539921,0.533287595503078
43.5617808904452,20.943951023932,20.9439176946035,16.0468610892388,15.7913167823442,1994.40905268389,0,24989.0554174635,0,0,-22.72916443698,8.61780301982093,-1.28613771398983,0.722975311613818,-1.185552508121,0.684838252361635
43.5967983991996,20.943951023932,20.9438660741735,16.5830270069363,15.791238940792,24669.1285295806,0,0,0,0,7.02965281195593,-23.9394405938213,0.199109757392081,-1.46440172978348,0.168000867435415,-1.3584605911556
43.631815907954,20.943951023932,20.9438707891026,17.6313087199882,15.7912460507052,5983.22715678197,17790.8020298725,5983.22715682906,-325.269119345812,0,15.4121024434094,20.9220034781404,1.05099777487961,1.04541207783321,0.982793354015832,0.952824247212689
43.6668334167084,20.943951023932,20.9439749536234,14.990782185156,15.7914031269071,7977.63620907402,7977.63620907402,15252.4197963376,0,0,-25.0550053045709,0.195382730798182,-1.46358504695763,0.210851208338302,-1.3527071097773,0.209986565370231
43.7018509254627,20.943951023932,20.9440074955202,18.6323400955355,15.7914521990108,13659.9167664179,9859.7305787771,9972.04526063504,1.39237371444277e-13,0,15.8949072877106,-20.0066846772079,0.718077094744143,-1.29457312401708,0.647736078635381,-1.20603592756231
43.7368684342171,20.943951023932,20.9440050338688,15.6255301597644,15.7914484869191,14971.0883577381,8038.36905011379,8961.82026952223,1.39237371444277e-13,0,7.16525906547146,24.6856835792886,0.603723391664933,1.35303072332828,0.572014392409715,1.24378717538705
43.7718859429715,20.943951023932,20.9439912320456,19.1700353335479,15.7914276742091,8931.83442412264,16909.4706344049,8472.83468282667,0,0,-23.5650065042081,-9.94454590418436,-1.44157517989229,-0.337186372014872,-1.33729105466199,-0.293177970394222
43.8069034517259,20.943951023932,20.9439112760542,17.3834686305397,15.7913071034128,5983.2271565257,5983.2271565257,18122.0381362468,325.269119345812,0,21.3552462546346,-12.7134265207397,1.13447823552501,-0.946731251401086,1.03997314067835,-0.890469498909812
43.8419209604802,20.943951023932,20.9438791626664,17.9177331537614,15.7912586776938,22578.1298419463,1994.40905176605,3030.18003912265,-325.269119345812,0,-2.86285504399899,24.5869721066297,0.0711218508315127,1.47541642109302,0.0837910743206413,1.36660970899881
43.8769384692346,20.943951023932,20.9438900553388,16.161986091342,15.7912751034098,0,24884.5331261655,0,1.39237371444277e-13,0,-17.5560436863963,-16.3662579634911,-1.21854580761305,-0.829100157222529,-1.14085363052777,-0.756673234925212
43.911955977989,20.943951023932,20.9439457275051,17.7852826040898,15.7913590549321,3988.81810470438,1994.40905175259,21946.4603867772,1.39237371444277e-13,0,25.3011955110747,-4.31002687726796,1.40320161464339,-0.473347575260572,1.29123419207205,-0.454274065455484
43.9469734867434,20.943951023932,20.9440341299819,17.5477779150423,15.7914923629625,21938.455513203,5983.22715692149,5983.22715668953,0,0,-11.770466584719,22.8555856524954,-0.467834666747017,1.40537288431541,-0.415745870967535,1.30422821643802
43.9819909954977,20.943951023932,20.9439315662009,18.399242262793,15.7913377001954,7982.72188162999,15150.5980880747,8701.12342999701,162.634559672906,-281.691320420065,-11.1022537016309,-23.4671402210655,-0.839334467546652,-1.22169865681104,-0.790202768170602,-1.11784762714239
